trial	start_time
5	103.77216666666666
5	103.77713333333334
5	103.78213333333333
5	103.78713333333333
5	103.79213333333334
5	103.79713333333333
5	103.80213333333333
5	103.80713333333334
5	103.81213333333334
5	103.81713333333333
5	103.82213333333333
5	103.82713333333334
5	103.83213333333333
5	103.8371
5	103.8421
5	103.8471
5	103.8521
5	103.8571
6	111.9625
6	111.9675
6	111.9725
6	111.9775
6	111.9825
6	111.9875
6	111.9925
6	111.99746666666667
6	112.00246666666666
6	112.00746666666667
6	112.01246666666667
6	112.01746666666666
6	112.02246666666667
6	112.02746666666667
6	112.03246666666666
6	112.03746666666666
6	112.04246666666667
6	112.04746666666666
6	112.05246666666666
6	112.05743333333334
6	112.06243333333333
6	112.06743333333333
6	112.07243333333334
6	112.07743333333333
6	112.08243333333333
6	112.08743333333334
6	112.09243333333333
6	112.09743333333333
6	112.10243333333334
6	112.10743333333333
6	112.1124
6	112.1174
6	112.1224
6	112.1274
6	112.1324
6	112.1374
6	112.1424
6	112.1474
6	112.1524
6	112.1574
6	112.1624
6	112.1674
6	112.17236666666666
6	112.17736666666667
6	112.18236666666667
6	112.18736666666666
6	112.19236666666667
6	112.19736666666667
6	112.20236666666666
6	112.20736666666667
6	112.21236666666667
6	112.21736666666666
6	112.22236666666667
6	112.22736666666667
6	112.23233333333333
6	112.23733333333334
6	112.24233333333333
6	112.24733333333333
6	112.25233333333334
6	112.25733333333334
6	112.26233333333333
6	112.26733333333334
6	112.27233333333334
6	112.27733333333333
6	112.28233333333333
6	112.28733333333334
6	112.2923
6	112.2973
6	112.3023
6	112.3073
6	112.3123
6	112.3173
6	112.3223
6	112.3273
6	112.3323
6	112.3373
6	112.3423
6	112.3473
6	112.35226666666667
6	112.35726666666666
6	112.36226666666667
6	112.36726666666667
6	112.37226666666666
6	112.37726666666667
6	112.38226666666667
6	112.38726666666666
6	112.39226666666667
6	112.39726666666667
6	112.40226666666666
6	112.40723333333334
6	112.41223333333333
6	112.41723333333333
6	112.42223333333334
6	112.42723333333333
6	112.43223333333333
6	112.43723333333334
6	112.44223333333333
6	112.44723333333333
6	112.45223333333334
6	112.45723333333333
6	112.46223333333333
6	112.4672
6	112.4722
6	112.4772
6	112.4822
6	112.4872
6	112.4922
6	112.4972
6	112.5022
6	112.5072
6	112.5122
6	112.5172
6	112.5222
6	112.52716666666667
6	112.53216666666667
6	112.53716666666666
6	112.54216666666666
6	112.54716666666667
6	112.55216666666666
6	112.55716666666666
6	112.56216666666667
6	112.56716666666667
6	112.57216666666666
6	112.57716666666667
6	112.58216666666667
6	112.58713333333333
6	112.59213333333334
6	112.59713333333333
6	112.60213333333333
6	112.60713333333334
6	112.61213333333333
6	112.61713333333333
6	112.62213333333334
6	112.62713333333333
6	112.63213333333333
6	112.63713333333334
6	112.64213333333333
6	112.6471
6	112.6521
6	112.6571
6	112.6621
6	112.6671
6	112.6721
6	112.6771
6	112.6821
6	112.6871
6	112.6921
6	112.6971
6	112.70206666666667
6	112.70706666666666
6	112.71206666666667
6	112.71706666666667
6	112.72206666666666
6	112.72706666666667
6	112.73206666666667
6	112.73706666666666
6	112.74206666666667
6	112.74706666666667
6	112.75206666666666
6	112.75706666666666
6	112.76203333333333
6	112.76703333333333
6	112.77203333333334
6	112.77703333333334
6	112.78203333333333
6	112.78703333333333
6	112.79203333333334
6	112.79703333333333
6	112.80203333333333
6	112.80703333333334
6	112.81203333333333
6	112.81703333333333
6	112.822
6	112.827
6	112.832
6	112.837
6	112.842
6	112.847
6	112.852
6	112.857
6	112.862
6	112.867
6	112.872
6	112.877
6	112.88196666666667
6	112.88696666666667
6	112.89196666666666
6	112.89696666666667
6	112.90196666666667
6	112.90696666666666
6	112.91196666666667
6	112.91696666666667
6	112.92196666666666
6	112.92696666666667
6	112.93196666666667
6	112.93693333333333
6	112.94193333333334
6	112.94693333333333
6	112.95193333333333
6	112.95693333333334
6	112.96193333333333
6	112.96693333333333
6	112.97193333333334
6	112.97693333333333
6	112.98193333333333
6	112.98693333333334
6	112.99193333333334
6	112.9969
6	113.0019
6	113.0069
6	113.0119
6	113.0169
6	113.0219
6	113.0269
6	113.0319
6	113.0369
6	113.0419
6	113.0469
6	113.0519
6	113.05686666666666
6	113.06186666666666
6	113.06686666666667
6	113.07186666666666
6	113.07686666666666
6	113.08186666666667
6	113.08686666666667
6	113.09186666666666
6	113.09686666666667
6	113.10186666666667
6	113.10686666666666
6	113.11186666666667
6	113.11683333333333
6	113.12183333333333
6	113.12683333333334
6	113.13183333333333
6	113.13683333333333
6	113.14183333333334
6	113.14683333333333
6	113.15183333333333
6	113.15683333333334
6	113.16183333333333
6	113.16683333333333
6	113.17183333333334
6	113.1768
6	113.1818
6	113.1868
6	113.1918
6	113.1968
6	113.2018
6	113.2068
6	113.2118
6	113.2168
6	113.2218
6	113.2268
6	113.23176666666667
6	113.23676666666667
6	113.24176666666666
6	113.24676666666667
6	113.25176666666667
6	113.25676666666666
6	113.26176666666667
6	113.26676666666667
6	113.27176666666666
6	113.27676666666666
6	113.28176666666667
6	113.28676666666667
6	113.29173333333334
6	113.29673333333334
6	113.30173333333333
6	113.30673333333333
6	113.31173333333334
6	113.31673333333333
6	113.32173333333333
6	113.32673333333334
6	113.33173333333333
6	113.33673333333333
6	113.34173333333334
6	113.34673333333333
6	113.3517
6	113.3567
6	113.3617
6	113.3667
6	113.3717
6	113.3767
6	113.3817
6	113.3867
6	113.3917
6	113.3967
6	113.4017
6	113.4067
6	113.41166666666666
6	113.41666666666667
6	113.42166666666667
6	113.42666666666666
6	113.43166666666667
6	113.43666666666667
6	113.44166666666666
6	113.44666666666667
6	113.45166666666667
6	113.45666666666666
6	113.46166666666667
6	113.46663333333333
6	113.47163333333333
6	113.47663333333334
6	113.48163333333333
6	113.48663333333333
6	113.49163333333334
6	113.49663333333334
6	113.50163333333333
6	113.50663333333334
6	113.51163333333334
6	113.51663333333333
6	113.52163333333333
6	113.5266
6	113.5316
6	113.5366
6	113.5416
6	113.5466
6	113.5516
6	113.5566
6	113.5616
6	113.5666
6	113.5716
6	113.5766
6	113.5816
6	113.58656666666667
6	113.59156666666667
6	113.59656666666666
6	113.60156666666667
6	113.60656666666667
6	113.61156666666666
6	113.61656666666667
6	113.62156666666667
6	113.62656666666666
6	113.63156666666667
6	113.63656666666667
6	113.64156666666666
6	113.64653333333334
6	113.65153333333333
6	113.65653333333333
6	113.66153333333334
6	113.66653333333333
6	113.67153333333333
6	113.67653333333334
6	113.68153333333333
6	113.68653333333333
6	113.69153333333334
6	113.69653333333333
6	113.70153333333333
6	113.7065
6	113.7115
6	113.7165
6	113.7215
6	113.7265
6	113.7315
6	113.7365
6	113.7415
6	113.7465
6	113.7515
6	113.7565
6	113.76146666666666
6	113.76646666666667
6	113.77146666666667
6	113.77646666666666
6	113.78146666666666
6	113.78646666666667
6	113.79146666666666
6	113.79646666666666
6	113.80146666666667
6	113.80646666666667
6	113.81146666666666
6	113.81646666666667
6	113.82146666666667
6	113.82643333333333
6	113.83143333333334
6	113.83643333333333
6	113.84143333333333
6	113.84643333333334
6	113.85143333333333
6	113.85643333333333
6	113.86143333333334
6	113.86643333333333
6	113.87143333333333
6	113.87643333333334
6	113.8814
6	113.8864
6	113.8914
6	113.8964
6	113.9014
6	113.9064
6	113.9114
6	113.9164
6	113.9214
6	113.9264
6	113.9314
6	113.9364
6	113.94136666666667
6	113.94636666666666
6	113.95136666666667
6	113.95636666666667
6	113.96136666666666
6	113.96636666666667
6	113.97136666666667
6	113.97636666666666
6	113.98136666666667
6	113.98636666666667
6	113.99136666666666
6	113.99636666666666
6	114.00133333333333
6	114.00633333333333
6	114.01133333333334
6	114.01633333333334
6	114.02133333333333
6	114.02633333333333
6	114.03133333333334
6	114.03633333333333
6	114.04133333333333
6	114.04633333333334
6	114.05133333333333
6	114.0563
6	114.0613
6	114.0663
6	114.0713
6	114.0763
6	114.0813
6	114.0863
6	114.0913
6	114.0963
6	114.1013
6	114.1063
6	114.1113
6	114.11626666666666
6	114.12126666666667
6	114.12626666666667
6	114.13126666666666
6	114.13626666666667
6	114.14126666666667
6	114.14626666666666
6	114.15126666666667
6	114.15626666666667
6	114.16126666666666
6	114.16626666666667
6	114.17126666666667
6	114.17623333333333
6	114.18123333333334
6	114.18623333333333
6	114.19123333333333
6	114.19623333333334
6	114.20123333333333
6	114.20623333333333
6	114.21123333333334
6	114.21623333333334
6	114.22123333333333
6	114.22623333333334
6	114.23123333333334
6	114.2362
6	114.2412
6	114.2462
6	114.2512
6	114.2562
6	114.2612
6	114.2662
6	114.2712
6	114.2762
6	114.2812
6	114.2862
6	114.2912
6	114.29616666666666
6	114.30116666666666
6	114.30616666666667
6	114.31116666666667
6	114.31616666666666
6	114.32116666666667
6	114.32616666666667
6	114.33116666666666
6	114.33616666666667
6	114.34116666666667
6	114.34616666666666
6	114.35113333333334
6	114.35613333333333
6	114.36113333333333
6	114.36613333333334
6	114.37113333333333
6	114.37613333333333
6	114.38113333333334
6	114.38613333333333
6	114.39113333333333
6	114.39613333333334
6	114.40113333333333
6	114.40613333333333
6	114.4111
6	114.4161
6	114.4211
6	114.4261
6	114.4311
6	114.4361
6	114.4411
6	114.4461
6	114.4511
6	114.4561
6	114.4611
6	114.4661
6	114.47106666666667
6	114.47606666666667
6	114.48106666666666
6	114.48606666666667
6	114.49106666666667
6	114.49606666666666
6	114.50106666666667
6	114.50606666666667
6	114.51106666666666
6	114.51606666666666
6	114.52106666666667
6	114.52606666666667
6	114.53103333333334
6	114.53603333333334
6	114.54103333333333
6	114.54603333333333
6	114.55103333333334
6	114.55603333333333
6	114.56103333333333
6	114.56603333333334
6	114.57103333333333
6	114.57603333333333
6	114.58103333333334
6	114.586
6	114.591
6	114.596
6	114.601
6	114.606
6	114.611
6	114.616
6	114.621
6	114.626
6	114.631
6	114.636
6	114.641
6	114.64596666666667
6	114.65096666666666
6	114.65596666666667
6	114.66096666666667
6	114.66596666666666
6	114.67096666666667
6	114.67596666666667
6	114.68096666666666
6	114.68596666666667
6	114.69096666666667
6	114.69596666666666
6	114.70096666666667
6	114.70593333333333
6	114.71093333333333
6	114.71593333333334
6	114.72093333333333
6	114.72593333333333
6	114.73093333333334
6	114.73593333333334
6	114.74093333333333
6	114.74593333333333
6	114.75093333333334
6	114.75593333333333
6	114.76093333333333
6	114.7659
6	114.7709
6	114.7759
6	114.7809
6	114.7859
6	114.7909
6	114.7959
6	114.8009
6	114.8059
6	114.8109
6	114.8159
6	114.8209
6	114.82586666666667
6	114.83086666666667
6	114.83586666666666
6	114.84086666666667
6	114.84586666666667
6	114.85086666666666
6	114.85586666666667
6	114.86086666666667
6	114.86586666666666
6	114.87086666666667
6	114.87586666666667
6	114.88083333333333
6	114.88583333333334
6	114.89083333333333
6	114.89583333333333
6	114.90083333333334
6	114.90583333333333
6	114.91083333333333
6	114.91583333333334
6	114.92083333333333
6	114.92583333333333
6	114.93083333333334
6	114.93583333333333
6	114.9408
6	114.9458
6	114.9508
6	114.9558
6	114.9608
6	114.9658
6	114.9708
6	114.9758
6	114.9808
6	114.9858
6	114.9908
6	114.9958
6	115.00076666666666
6	115.00576666666667
6	115.01076666666667
6	115.01576666666666
6	115.02076666666666
6	115.02576666666667
6	115.03076666666666
6	115.03576666666666
6	115.04076666666667
6	115.04576666666667
6	115.05076666666666
6	115.05576666666667
6	115.06073333333333
6	115.06573333333333
6	115.07073333333334
6	115.07573333333333
6	115.08073333333333
6	115.08573333333334
6	115.09073333333333
6	115.09573333333333
6	115.10073333333334
6	115.10573333333333
6	115.11073333333333
6	115.11573333333334
6	115.1207
6	115.1257
6	115.1307
6	115.1357
6	115.1407
6	115.1457
6	115.1507
6	115.1557
6	115.1607
6	115.1657
6	115.1707
6	115.17566666666667
6	115.18066666666667
6	115.18566666666666
6	115.19066666666667
6	115.19566666666667
6	115.20066666666666
6	115.20566666666667
6	115.21066666666667
6	115.21566666666666
6	115.22066666666667
6	115.22566666666667
6	115.23066666666666
6	115.23563333333334
6	115.24063333333334
6	115.24563333333333
6	115.25063333333334
6	115.25563333333334
6	115.26063333333333
6	115.26563333333333
6	115.27063333333334
6	115.27563333333333
6	115.28063333333333
6	115.28563333333334
6	115.29063333333333
6	115.2956
6	115.3006
6	115.3056
6	115.3106
6	115.3156
6	115.3206
6	115.3256
6	115.3306
6	115.3356
6	115.3406
6	115.3456
6	115.3506
6	115.35556666666666
6	115.36056666666667
6	115.36556666666667
6	115.37056666666666
6	115.37556666666667
6	115.38056666666667
6	115.38556666666666
6	115.39056666666667
6	115.39556666666667
6	115.40056666666666
6	115.40556666666667
6	115.41053333333333
6	115.41553333333333
6	115.42053333333334
6	115.42553333333333
6	115.43053333333333
6	115.43553333333334
6	115.44053333333333
6	115.44553333333333
6	115.45053333333334
6	115.45553333333334
6	115.46053333333333
6	115.46553333333334
6	115.4705
6	115.4755
6	115.4805
6	115.4855
6	115.4905
6	115.4955
6	115.5005
6	115.5055
6	115.5105
6	115.5155
6	115.5205
6	115.5255
6	115.53046666666667
6	115.53546666666666
6	115.54046666666666
6	115.54546666666667
6	115.55046666666667
6	115.55546666666666
6	115.56046666666667
6	115.56546666666667
6	115.57046666666666
6	115.57546666666667
6	115.58046666666667
6	115.58546666666666
6	115.59043333333334
6	115.59543333333333
6	115.60043333333333
6	115.60543333333334
6	115.61043333333333
6	115.61543333333333
6	115.62043333333334
6	115.62543333333333
6	115.63043333333333
6	115.63543333333334
6	115.64043333333333
6	115.64543333333333
6	115.6504
6	115.6554
6	115.6604
6	115.6654
6	115.6704
6	115.6754
6	115.6804
6	115.6854
6	115.6904
6	115.6954
6	115.7004
6	115.70536666666666
6	115.71036666666667
6	115.71536666666667
6	115.72036666666666
6	115.72536666666667
6	115.73036666666667
6	115.73536666666666
6	115.74036666666667
6	115.74536666666667
6	115.75036666666666
6	115.75536666666666
6	115.76036666666667
6	115.76533333333333
6	115.77033333333334
6	115.77533333333334
6	115.78033333333333
6	115.78533333333333
6	115.79033333333334
6	115.79533333333333
6	115.80033333333333
6	115.80533333333334
6	115.81033333333333
6	115.81533333333333
6	115.82033333333334
6	115.8253
6	115.8303
6	115.8353
6	115.8403
6	115.8453
6	115.8503
6	115.8553
6	115.8603
6	115.8653
6	115.8703
6	115.8753
6	115.8803
6	115.88526666666667
6	115.89026666666666
6	115.89526666666667
6	115.90026666666667
6	115.90526666666666
6	115.91026666666667
6	115.91526666666667
6	115.92026666666666
6	115.92526666666667
6	115.93026666666667
6	115.93526666666666
6	115.94026666666667
6	115.94523333333333
6	115.95023333333333
6	115.95523333333334
6	115.96023333333333
6	115.96523333333333
6	115.97023333333334
6	115.97523333333334
6	115.98023333333333
6	115.98523333333333
6	115.99023333333334
6	115.99523333333333
6	116.0002
6	116.0052
6	116.0102
6	116.0152
6	116.0202
6	116.0252
6	116.0302
6	116.0352
6	116.0402
6	116.0452
6	116.0502
6	116.0552
6	116.06016666666666
6	116.06516666666667
6	116.07016666666667
6	116.07516666666666
6	116.08016666666667
6	116.08516666666667
6	116.09016666666666
6	116.09516666666667
6	116.10016666666667
6	116.10516666666666
6	116.11016666666667
6	116.11516666666667
6	116.12013333333333
6	116.12513333333334
6	116.13013333333333
6	116.13513333333333
6	116.14013333333334
6	116.14513333333333
6	116.15013333333333
6	116.15513333333334
6	116.16013333333333
6	116.16513333333333
6	116.17013333333334
6	116.17513333333333
6	116.1801
6	116.1851
6	116.1901
6	116.1951
6	116.2001
6	116.2051
6	116.2101
6	116.2151
6	116.2201
6	116.2251
6	116.2301
6	116.2351
6	116.24006666666666
6	116.24506666666667
6	116.25006666666667
6	116.25506666666666
6	116.26006666666666
6	116.26506666666667
6	116.27006666666666
6	116.27506666666666
6	116.28006666666667
6	116.28506666666667
6	116.29006666666666
6	116.29503333333334
6	116.30003333333333
6	116.30503333333333
6	116.31003333333334
6	116.31503333333333
6	116.32003333333333
6	116.32503333333334
6	116.33003333333333
6	116.33503333333333
6	116.34003333333334
6	116.34503333333333
6	116.35003333333333
6	116.355
6	116.36
6	116.365
6	116.37
6	116.375
6	116.38
6	116.385
6	116.39
6	116.395
6	116.4
6	116.405
6	116.41
6	116.41496666666667
6	116.41996666666667
6	116.42496666666666
6	116.42996666666667
6	116.43496666666667
6	116.43996666666666
6	116.44496666666667
6	116.44996666666667
6	116.45496666666666
6	116.45996666666667
6	116.46496666666667
6	116.46996666666666
6	116.47493333333334
6	116.47993333333334
6	116.48493333333333
6	116.48993333333334
6	116.49493333333334
6	116.49993333333333
6	116.50493333333333
6	116.50993333333334
6	116.51493333333333
6	116.51993333333333
6	116.52493333333334
6	116.5299
6	116.5349
6	116.5399
6	116.5449
6	116.5499
6	116.5549
6	116.5599
6	116.5649
6	116.5699
6	116.5749
6	116.5799
6	116.5849
6	116.58986666666667
6	116.59486666666666
6	116.59986666666667
6	116.60486666666667
6	116.60986666666666
6	116.61486666666667
6	116.61986666666667
6	116.62486666666666
6	116.62986666666667
6	116.63486666666667
6	116.63986666666666
6	116.64486666666667
6	116.64983333333333
6	116.65483333333333
6	116.65983333333334
6	116.66483333333333
6	116.66983333333333
6	116.67483333333334
6	116.67983333333333
6	116.68483333333333
6	116.68983333333334
6	116.69483333333334
6	116.69983333333333
6	116.70483333333334
6	116.7098
6	116.7148
6	116.7198
6	116.7248
6	116.7298
6	116.7348
6	116.7398
6	116.7448
6	116.7498
6	116.7548
6	116.7598
6	116.7648
6	116.76976666666667
6	116.77476666666666
6	116.77976666666666
6	116.78476666666667
6	116.78976666666667
6	116.79476666666666
6	116.79976666666667
6	116.80476666666667
6	116.80976666666666
6	116.81476666666667
6	116.81976666666667
6	116.82473333333333
6	116.82973333333334
6	116.83473333333333
6	116.83973333333333
6	116.84473333333334
6	116.84973333333333
6	116.85473333333333
6	116.85973333333334
6	116.86473333333333
6	116.86973333333333
6	116.87473333333334
6	116.87973333333333
6	116.8847
6	116.8897
6	116.8947
6	116.8997
6	116.9047
6	116.9097
6	116.9147
6	116.9197
6	116.9247
6	116.9297
6	116.9347
6	116.9397
6	116.94466666666666
6	116.94966666666667
6	116.95466666666667
6	116.95966666666666
6	116.96466666666667
6	116.96966666666667
6	116.97466666666666
6	116.97966666666666
6	116.98466666666667
6	116.98966666666666
6	116.99466666666666
6	116.99966666666667
6	117.00463333333333
6	117.00963333333333
6	117.01463333333334
6	117.01963333333333
6	117.02463333333333
6	117.02963333333334
6	117.03463333333333
6	117.03963333333333
6	117.04463333333334
6	117.04963333333333
6	117.05463333333333
6	117.05963333333334
6	117.0646
6	117.0696
6	117.0746
6	117.0796
6	117.0846
6	117.0896
6	117.0946
6	117.0996
6	117.1046
6	117.1096
6	117.1146
6	117.11956666666667
6	117.12456666666667
6	117.12956666666666
6	117.13456666666667
6	117.13956666666667
6	117.14456666666666
6	117.14956666666667
6	117.15456666666667
6	117.15956666666666
6	117.16456666666667
6	117.16956666666667
6	117.17456666666666
6	117.17953333333334
6	117.18453333333333
6	117.18953333333333
6	117.19453333333334
6	117.19953333333333
6	117.20453333333333
6	117.20953333333334
6	117.21453333333334
6	117.21953333333333
6	117.22453333333333
6	117.22953333333334
6	117.23453333333333
6	117.2395
6	117.2445
6	117.2495
6	117.2545
6	117.2595
6	117.2645
6	117.2695
6	117.2745
6	117.2795
6	117.2845
6	117.2895
6	117.2945
6	117.29946666666666
6	117.30446666666667
6	117.30946666666667
6	117.31446666666666
6	117.31946666666667
6	117.32446666666667
6	117.32946666666666
6	117.33446666666667
6	117.33946666666667
6	117.34446666666666
6	117.34946666666667
6	117.35446666666667
6	117.35943333333333
6	117.36443333333334
6	117.36943333333333
6	117.37443333333333
6	117.37943333333334
6	117.38443333333333
6	117.38943333333333
6	117.39443333333334
6	117.39943333333333
6	117.40443333333333
6	117.40943333333334
6	117.4144
6	117.4194
6	117.4244
6	117.4294
6	117.4344
6	117.4394
6	117.4444
6	117.4494
6	117.4544
6	117.4594
6	117.4644
6	117.4694
6	117.47436666666667
6	117.47936666666666
6	117.48436666666667
6	117.48936666666667
6	117.49436666666666
6	117.49936666666666
6	117.50436666666667
6	117.50936666666666
6	117.51436666666666
6	117.51936666666667
6	117.52436666666667
6	117.52936666666666
6	117.53433333333334
6	117.53933333333333
6	117.54433333333333
6	117.54933333333334
6	117.55433333333333
6	117.55933333333333
6	117.56433333333334
6	117.56933333333333
6	117.57433333333333
6	117.57933333333334
6	117.58433333333333
6	117.58933333333333
6	117.5943
6	117.5993
6	117.6043
6	117.6093
6	117.6143
6	117.6193
6	117.6243
6	117.6293
6	117.6343
6	117.6393
6	117.6443
6	117.64926666666666
6	117.65426666666667
6	117.65926666666667
6	117.66426666666666
6	117.66926666666667
6	117.67426666666667
6	117.67926666666666
6	117.68426666666667
6	117.68926666666667
6	117.69426666666666
6	117.69926666666667
6	117.70426666666667
6	117.70923333333333
6	117.71423333333334
6	117.71923333333334
6	117.72423333333333
6	117.72923333333334
6	117.73423333333334
6	117.73923333333333
6	117.74423333333333
6	117.74923333333334
6	117.75423333333333
6	117.75923333333333
6	117.76423333333334
6	117.7692
6	117.7742
6	117.7792
6	117.7842
6	117.7892
6	117.7942
6	117.7992
6	117.8042
6	117.8092
6	117.8142
6	117.8192
6	117.8242
6	117.82916666666667
6	117.83416666666666
6	117.83916666666667
6	117.84416666666667
6	117.84916666666666
6	117.85416666666667
6	117.85916666666667
6	117.86416666666666
6	117.86916666666667
6	117.87416666666667
6	117.87916666666666
6	117.88416666666667
6	117.88913333333333
6	117.89413333333333
6	117.89913333333334
6	117.90413333333333
6	117.90913333333333
6	117.91413333333334
6	117.91913333333333
6	117.92413333333333
6	117.92913333333334
6	117.93413333333334
6	117.93913333333333
6	117.9441
6	117.9491
6	117.9541
6	117.9591
6	117.9641
6	117.9691
6	117.9741
6	117.9791
6	117.9841
6	117.9891
6	117.9941
6	117.9991
6	118.00406666666667
6	118.00906666666667
6	118.01406666666666
6	118.01906666666666
6	118.02406666666667
6	118.02906666666667
6	118.03406666666666
6	118.03906666666667
6	118.04406666666667
6	118.04906666666666
6	118.05406666666667
6	118.05906666666667
6	118.06403333333333
6	118.06903333333334
6	118.07403333333333
6	118.07903333333333
6	118.08403333333334
6	118.08903333333333
6	118.09403333333333
6	118.09903333333334
6	118.10403333333333
6	118.10903333333333
6	118.11403333333334
6	118.11903333333333
6	118.124
6	118.129
6	118.134
6	118.139
6	118.144
6	118.149
6	118.154
6	118.159
6	118.164
7	126.2744
7	126.2794
7	126.2844
7	126.28936666666667
7	126.29436666666666
7	126.29936666666667
7	126.30436666666667
7	126.30936666666666
7	126.31436666666667
7	126.31936666666667
7	126.32436666666666
7	126.32936666666667
7	126.33436666666667
7	126.33936666666666
7	126.34436666666667
7	126.34933333333333
7	126.35433333333333
7	126.35933333333334
7	126.36433333333333
7	126.36933333333333
7	126.37433333333334
7	126.37933333333334
7	126.38433333333333
7	126.38933333333334
7	126.39433333333334
7	126.39933333333333
7	126.40433333333333
7	126.4093
7	126.4143
7	126.4193
7	126.4243
7	126.4293
7	126.4343
7	126.4393
7	126.4443
7	126.4493
7	126.4543
7	126.4593
7	126.4643
7	126.46926666666667
7	126.47426666666667
7	126.47926666666666
7	126.48426666666667
7	126.48926666666667
7	126.49426666666666
7	126.49926666666667
7	126.50426666666667
7	126.50926666666666
7	126.51426666666667
7	126.51926666666667
7	126.52426666666666
7	126.52923333333334
7	126.53423333333333
7	126.53923333333333
7	126.54423333333334
7	126.54923333333333
7	126.55423333333333
7	126.55923333333334
7	126.56423333333333
7	126.56923333333333
7	126.57423333333334
7	126.57923333333333
7	126.5842
7	126.5892
7	126.5942
7	126.5992
7	126.6042
7	126.6092
7	126.6142
7	126.6192
7	126.6242
7	126.6292
7	126.6342
7	126.6392
7	126.64416666666666
7	126.64916666666667
7	126.65416666666667
7	126.65916666666666
7	126.66416666666667
7	126.66916666666667
7	126.67416666666666
7	126.67916666666666
7	126.68416666666667
7	126.68916666666667
7	126.69416666666666
7	126.69916666666667
7	126.70413333333333
7	126.70913333333333
7	126.71413333333334
7	126.71913333333333
7	126.72413333333333
7	126.72913333333334
7	126.73413333333333
7	126.73913333333333
7	126.74413333333334
7	126.74913333333333
7	126.75413333333333
7	126.75913333333334
7	126.7641
7	126.7691
7	126.7741
7	126.7791
7	126.7841
7	126.7891
7	126.7941
7	126.7991
7	126.8041
7	126.8091
7	126.8141
7	126.81906666666667
7	126.82406666666667
7	126.82906666666666
7	126.83406666666667
7	126.83906666666667
7	126.84406666666666
7	126.84906666666667
7	126.85406666666667
7	126.85906666666666
7	126.86406666666667
7	126.86906666666667
7	126.87406666666666
7	126.87903333333334
7	126.88403333333333
7	126.88903333333333
7	126.89403333333334
7	126.89903333333334
7	126.90403333333333
7	126.90903333333333
7	126.91403333333334
7	126.91903333333333
7	126.92403333333333
7	126.92903333333334
7	126.93403333333333
7	126.939
7	126.944
7	126.949
7	126.954
7	126.959
7	126.964
7	126.969
7	126.974
7	126.979
7	126.984
7	126.989
7	126.994
7	126.99896666666666
7	127.00396666666667
7	127.00896666666667
7	127.01396666666666
7	127.01896666666667
7	127.02396666666667
7	127.02896666666666
7	127.03396666666667
7	127.03896666666667
7	127.04396666666666
7	127.04896666666667
7	127.05396666666667
7	127.05893333333333
7	127.06393333333334
7	127.06893333333333
7	127.07393333333333
7	127.07893333333334
7	127.08393333333333
7	127.08893333333333
7	127.09393333333334
7	127.09893333333333
7	127.10393333333333
7	127.10893333333334
7	127.1139
7	127.1189
7	127.1239
7	127.1289
7	127.1339
7	127.1389
7	127.1439
7	127.1489
7	127.1539
7	127.1589
7	127.1639
7	127.1689
7	127.17386666666667
7	127.17886666666666
7	127.18386666666666
7	127.18886666666667
7	127.19386666666666
7	127.19886666666666
7	127.20386666666667
7	127.20886666666667
7	127.21386666666666
7	127.21886666666667
7	127.22386666666667
7	127.22886666666666
7	127.23383333333334
7	127.23883333333333
7	127.24383333333333
7	127.24883333333334
7	127.25383333333333
7	127.25883333333333
7	127.26383333333334
7	127.26883333333333
7	127.27383333333333
7	127.27883333333334
7	127.28383333333333
7	127.28883333333333
7	127.2938
7	127.2988
7	127.3038
7	127.3088
7	127.3138
7	127.3188
7	127.3238
7	127.3288
7	127.3338
7	127.3388
7	127.3438
7	127.3488
7	127.35376666666667
7	127.35876666666667
7	127.36376666666666
7	127.36876666666667
7	127.37376666666667
7	127.37876666666666
7	127.38376666666667
7	127.38876666666667
7	127.39376666666666
7	127.39876666666666
7	127.40376666666667
7	127.40873333333333
7	127.41373333333334
7	127.41873333333334
7	127.42373333333333
7	127.42873333333333
7	127.43373333333334
7	127.43873333333333
7	127.44373333333333
7	127.44873333333334
7	127.45373333333333
7	127.45873333333333
7	127.46373333333334
7	127.4687
7	127.4737
7	127.4787
7	127.4837
7	127.4887
7	127.4937
7	127.4987
7	127.5037
7	127.5087
7	127.5137
7	127.5187
7	127.5237
7	127.52866666666667
7	127.53366666666666
7	127.53866666666667
7	127.54366666666667
7	127.54866666666666
7	127.55366666666667
7	127.55866666666667
7	127.56366666666666
7	127.56866666666667
7	127.57366666666667
7	127.57866666666666
7	127.58366666666667
7	127.58863333333333
7	127.59363333333333
7	127.59863333333334
7	127.60363333333333
7	127.60863333333333
7	127.61363333333334
7	127.61863333333334
7	127.62363333333333
7	127.62863333333334
7	127.63363333333334
7	127.63863333333333
7	127.6436
7	127.6486
7	127.6536
7	127.6586
7	127.6636
7	127.6686
7	127.6736
7	127.6786
7	127.6836
7	127.6886
7	127.6936
7	127.6986
7	127.70356666666666
7	127.70856666666667
7	127.71356666666667
7	127.71856666666666
7	127.72356666666667
7	127.72856666666667
7	127.73356666666666
7	127.73856666666667
7	127.74356666666667
7	127.74856666666666
7	127.75356666666667
7	127.75856666666667
7	127.76353333333333
7	127.76853333333334
7	127.77353333333333
